"date","close","volume","open","high","low"
"2015/09/23","72.3000","13781240.0000","72.8700","73.2000","72.2900"
"2015/09/22","72.7400","14244590.0000","72.3500","73.5200","72.0200"
"2015/09/21","73.3900","10587470.0000","73.1000","73.6100","72.7300"
"2015/09/18","72.6800","23178730.0000","73.2600","73.5600","72.1200"
"2015/09/17","74.4600","15411170.0000","74.4100","75.4700","73.8500"
"2015/09/16","74.3000","15212580.0000","73.5100","74.7000","73.3700"
"2015/09/15","72.8600","11979240.0000","72.4400","73.3132","72.4100"
"2015/09/14","72.4900","10731460.0000","72.3100","72.5800","71.7600"
"2015/09/11","72.6900","12172030.0000","72.4000","72.7200","72.0100"
"2015/09/10","72.5200","12328220.0000","72.8100","72.9800","71.8000"
"2015/09/09","72.0000","17241730.0000","74.3700","74.6800","71.8500"
"2015/09/08","73.5000","13619870.0000","73.7200","73.7200","72.9668"
"2015/09/04","72.4600","14887770.0000","72.9300","73.1400","72.2500"
"2015/09/03","73.7900","13443190.0000","73.6400","74.9100","73.3400"
"2015/09/02","73.2300","16936200.0000","73.0600","73.2400","72.0000"
"2015/09/01","72.0800","24067210.0000","73.3000","73.3500","71.5100"
"2015/08/31","75.2400","19558530.0000","74.2800","75.5500","73.3000"
"2015/08/28","75.0700","18990380.0000","74.7100","75.9800","74.4100"
"2015/08/27","74.8500","24455990.0000","73.8000","74.8900","73.0100"
"2015/08/26","72.5000","34429640.0000","70.6300","72.7500","69.1500"
"2015/08/25","68.7100","30321760.0000","71.3100","71.4400","68.2000"
"2015/08/24","68.7200","35522410.0000","67.9900","71.3800","66.5500"
"2015/08/21","72.1300","25473090.0000","74.1000","74.8900","72.0700"
"2015/08/20","74.5700","17796640.0000","76.0000","76.1800","74.5700"
"2015/08/19","76.2300","17000140.0000","77.5100","77.5800","75.9300"
"2015/08/18","77.9000","9807493.0000","78.5300","78.6700","77.5800"
"2015/08/17","78.7700","9359823.0000","77.9300","79.1750","77.4500"
"2015/08/14","78.3600","9127789.0000","78.6400","79.2800","78.2500"
"2015/08/13","78.6500","13141210.0000","78.3200","79.2900","78.2700"
"2015/08/12","78.7900","16882220.0000","77.4400","78.8700","76.9600"
"2015/08/11","77.4900","14450150.0000","77.0100","78.0700","76.3300"
"2015/08/10","78.7500","14863630.0000","77.0900","78.7500","77.0900"
"2015/08/07","76.8300","12170560.0000","77.5500","77.9700","76.6178"
"2015/08/06","78.0900","12985180.0000","76.9400","78.2600","76.9100"
"2015/08/05","77.1700","16527260.0000","77.8700","78.2300","76.9000"
"2015/08/04","77.1700","18830750.0000","77.8800","78.6100","76.9300"
"2015/08/03","78.0600","15756530.0000","78.7000","78.9300","77.6300"
"2015/07/31","79.2100","26066720.0000","81.6700","81.6700","78.9300"
"2015/07/30","83.0100","11136540.0000","83.1800","83.3200","82.4200"
"2015/07/29","83.1400","13847470.0000","82.1800","83.2000","81.9100"
"2015/07/28","82.4800","19768360.0000","79.7000","82.6650","79.5650"
"2015/07/27","79.2600","14990420.0000","79.2300","80.1300","78.9700"
"2015/07/24","79.9400","14884630.0000","81.1600","81.1600","79.7200"
"2015/07/23","81.1400","10318550.0000","81.7300","81.9700","80.9700"
"2015/07/22","81.7900","13175200.0000","82.3500","82.4700","81.5800"
"2015/07/21","81.6600","8666843.0000","81.9300","82.4300","81.4300"
"2015/07/20","81.7600","12955450.0000","82.1500","82.4059","81.6000"
"2015/07/17","82.6100","12095710.0000","82.5100","82.8400","81.7900"
"2015/07/16","82.9100","8265447.0000","83.1800","83.4800","82.8000"
"2015/07/15","82.7600","9287610.0000","82.6100","83.4200","82.4039"
"2015/07/14","83.1100","9154433.0000","82.3800","83.3200","82.2600"
"2015/07/13","82.4200","8025624.0000","82.1100","82.6099","82.0700"
"2015/07/10","82.2200","8628634.0000","82.0900","82.4900","81.6000"
"2015/07/09","81.6000","11971720.0000","82.8700","83.1500","81.5800"
"2015/07/08","81.9700","10052780.0000","82.2500","82.9800","81.9100"
"2015/07/07","82.8700","15618630.0000","82.1900","83.2300","81.4900"
"2015/07/06","82.5300","11685060.0000","82.4200","83.0600","82.1200"
"2015/07/02","83.1400","9186497.0000","82.7900","83.2800","82.5500"
"2015/07/01","82.3700","13526860.0000","83.2800","83.5300","82.1100"
"2015/06/30","83.2000","14970190.0000","83.7400","84.9000","82.8000"
"2015/06/29","82.8200","11723190.0000","83.0500","83.4500","82.8000"
"2015/06/26","83.8600","18789330.0000","83.8300","84.1000","83.4900"
"2015/06/25","83.9300","10225750.0000","84.8500","84.8500","83.9300"
"2015/06/24","84.6800","11800120.0000","84.8900","85.3400","84.6600"
"2015/06/23","85.0700","10216950.0000","85.2200","85.2800","84.5900"
"2015/06/22","85.1700","9255237.0000","85.3900","85.6000","84.9700"
"2015/06/19","85.2100","16060310.0000","84.9200","85.4800","84.9200"
"2015/06/18","85.4800","10229040.0000","84.8000","85.9600","84.7200"
"2015/06/17","84.7300","9087638.0000","85.0300","85.1300","84.4100"
"2015/06/16","84.6800","9092302.0000","83.8100","84.7500","83.4000"
"2015/06/15","83.7200","9563433.0000","83.5300","83.9800","83.1900"
"2015/06/12","84.0200","8345681.0000","84.5800","84.6800","83.8600"
"2015/06/11","85.0900","7745129.0000","85.3000","85.7000","84.8900"
"2015/06/10","85.2100","10146160.0000","85.8400","85.9700","85.0000"
"2015/06/09","84.5800","8102041.0000","85.2900","85.4300","84.4900"
"2015/06/08","84.8500","12243770.0000","84.1800","85.2090","83.9300"
"2015/06/05","84.2800","11367190.0000","84.1300","85.0000","83.9800"
"2015/06/04","84.2200","12601100.0000","84.7000","84.8900","83.7800"
"2015/06/03","84.9500","8175880.0000","85.2300","85.8400","84.8600"
"2015/06/02","85.1400","9326848.0000","85.1200","85.5900","84.9100"
"2015/06/01","85.1300","8955367.0000","85.2500","85.4700","84.8000"
"2015/05/29","85.2000","14620470.0000","85.1000","85.5800","84.8800"
"2015/05/28","85.1100","8037969.0000","85.1100","85.5700","84.8200"
"2015/05/27","85.1100","10777860.0000","85.3000","85.8900","84.7700"
"2015/05/26","85.3500","11277610.0000","86.0400","86.3700","85.0300"
"2015/05/22","86.5200","7590403.0000","86.9900","87.1000","86.5000"
"2015/05/21","87.2100","8357039.0000","87.2800","87.4400","86.9600"
"2015/05/20","87.1300","7272437.0000","87.3900","87.4000","86.9100"
"2015/05/19","86.9900","9626816.0000","86.4700","87.2100","86.2100"
"2015/05/18","86.8500","6391747.0000","87.3100","87.4600","86.7800"
"2015/05/15","87.3500","8295703.0000","86.8000","87.6200","86.6000"
"2015/05/14","86.9700","8790465.0000","86.9300","87.3400","86.7500"
"2015/05/13","86.5600","8625879.0000","87.2800","87.7300","86.4021"
"2015/05/12","87.0200","9761995.0000","86.8900","87.4600","86.4200"
"2015/05/11","86.7800","11984070.0000","88.5300","88.5700","86.6500"
"2015/05/08","88.9900","11385240.0000","88.4700","89.0700","87.8200"
"2015/05/07","87.6000","9991316.0000","88.0000","88.1000","86.9200"
"2015/05/06","88.1900","11253130.0000","89.6500","89.9600","87.7900"
"2015/05/05","88.6100","11893540.0000","89.9700","90.0900","88.5200"
"2015/05/04","89.1100","10324980.0000","89.4200","89.8800","88.9500"
"2015/05/01","88.8500","12250710.0000","87.8500","88.9500","87.7000"
"2015/04/30","87.3700","13936680.0000","88.6700","88.6700","87.2200"
"2015/04/29","87.8700","12509700.0000","87.5000","88.0700","86.9600"
"2015/04/28","87.8000","9622628.0000","87.2200","87.8600","87.0400"
"2015/04/27","87.0100","10525320.0000","87.4100","87.6000","86.7550"
"2015/04/24","86.9700","8404577.0000","87.1900","87.3600","86.6600"
"2015/04/23","87.5400","9860204.0000","87.3600","88.3800","87.3100"
"2015/04/22","87.4600","8662950.0000","87.0400","87.8000","86.3400"
"2015/04/21","86.8800","10043120.0000","87.3800","87.6200","86.6849"
"2015/04/20","87.2400","11553800.0000","87.1300","88.1000","87.0800"
"2015/04/17","86.9300","14412050.0000","87.1400","87.3600","86.1550"
"2015/04/16","87.7300","9525347.0000","87.8800","88.1600","87.1100"
"2015/04/15","88.0800","15316970.0000","87.1400","88.5300","87.1400"
"2015/04/14","86.6300","15680010.0000","85.6000","87.4750","85.5300"
"2015/04/13","85.3400","9870153.0000","85.9200","86.2500","85.2400"
"2015/04/10","85.5600","13336170.0000","85.3700","86.0400","84.7700"
"2015/04/09","84.6500","13257120.0000","84.0000","84.7300","83.8100"
"2015/04/08","84.0600","16224030.0000","85.8000","85.9000","84.0200"
"2015/04/07","85.7500","11832680.0000","85.0100","86.1700","84.7560"
"2015/04/06","85.1300","10908770.0000","85.1500","85.6400","84.2000"
"2015/04/02","84.3000","11295260.0000","84.0900","84.9400","83.8540"
"2015/04/01","84.4600","14500930.0000","85.7000","86.0000","84.2600"
"2015/03/31","85.0000","13353790.0000","84.8500","85.3400","84.4600"
"2015/03/30","85.6300","15613480.0000","84.2700","85.8200","84.2500"
"2015/03/27","83.5800","11569460.0000","84.0400","84.0500","83.3300"
"2015/03/26","84.3200","14388850.0000","85.3000","85.5700","84.0900"
"2015/03/25","84.8600","11932790.0000","85.0500","85.5700","84.7700"
"2015/03/24","84.5200","10129240.0000","85.3000","85.7800","84.5000"
"2015/03/23","85.4300","17196820.0000","85.0200","85.7801","85.0100"
"2015/03/20","84.5400","36064600.0000","84.6700","85.4000","84.3900"
"2015/03/19","84.4100","12691020.0000","85.1900","85.5000","84.3250"
"2015/03/18","86.0700","18722130.0000","83.5400","86.3700","83.4300"
"2015/03/17","84.0800","12976100.0000","84.5400","84.8500","84.0150"
"2015/03/16","84.7600","13512840.0000","83.7100","84.8600","83.2700"
"2015/03/13","83.8700","16786790.0000","83.9000","84.1800","82.6800"
"2015/03/12","84.2200","10791180.0000","84.4300","84.7200","84.0600"
"2015/03/11","84.0200","12989910.0000","84.9300","84.9300","84.0000"
"2015/03/10","84.2600","17182950.0000","84.8200","85.5300","84.2400"
"2015/03/09","85.1600","14491690.0000","86.1200","86.3800","85.1200"
"2015/03/06","85.6300","16068420.0000","86.4100","86.6000","85.3200"
"2015/03/05","86.7400","12522620.0000","87.0700","87.1864","86.5200"
"2015/03/04","87.1800","13466770.0000","87.9600","87.9600","86.9300"
"2015/03/03","87.6200","13397350.0000","87.9300","88.0200","87.1300"
"2015/03/02","88.0400","13788650.0000","88.3400","88.5200","87.3500"
"2015/02/27","88.5400","13086050.0000","88.8900","89.2800","88.3400"
"2015/02/26","88.6500","13979400.0000","89.1300","89.1800","88.0800"
"2015/02/25","89.6000","9920841.0000","89.5700","89.7000","89.0800"
"2015/02/24","89.4200","9989332.0000","89.3300","89.7800","89.1300"
"2015/02/23","89.0100","12766140.0000","89.2600","89.5500","88.7400"
"2015/02/20","89.9200","15955270.0000","89.4000","89.9400","88.8500"
"2015/02/19","89.4400","19341590.0000","89.6400","90.4200","88.5800"
"2015/02/18","91.0100","19173290.0000","91.9900","91.9900","90.3900"
"2015/02/17","93.0500","11676680.0000","92.7500","93.0700","92.2900"
"2015/02/13","93.3700","12056920.0000","92.7000","93.4500","92.2800"
"2015/02/12","92.3700","14838160.0000","91.4600","92.6600","91.0200"
"2015/02/11","90.6000","12238500.0000","90.0200","90.8300","89.7900"
"2015/02/10","91.0100","12949080.0000","91.7400","91.7400","90.3000"
"2015/02/09","91.5600","11359580.0000","91.4000","92.2900","91.2366"
"2015/02/06","91.5000","12330460.0000","92.1000","92.2800","90.9600"
"2015/02/05","92.3600","12803410.0000","92.3900","92.5400","91.7000"
"2015/02/04","91.4600","19609950.0000","91.6400","92.2700","90.5100"
"2015/02/03","92.2500","21887750.0000","90.9000","92.3300","90.8100"
"2015/02/02","89.5800","20291360.0000","87.8500","89.5900","87.5000"
"2015/01/30","87.4200","22677120.0000","87.1600","88.4200","86.2500"
"2015/01/29","87.5800","22660530.0000","88.2200","88.2600","86.0300"
"2015/01/28","87.9500","17812860.0000","90.8800","90.9300","87.8200"
"2015/01/27","90.9500","12295680.0000","91.2400","91.6000","90.6000"
"2015/01/26","91.7600","10671510.0000","90.6100","91.9400","90.4700"
"2015/01/23","90.8900","14697520.0000","92.2800","92.4800","90.7850"
"2015/01/22","92.8700","13554520.0000","92.3100","92.9658","91.3200"
"2015/01/21","91.8700","14276170.0000","91.7400","91.9900","91.0100"
"2015/01/20","91.0900","16722850.0000","91.1400","91.7800","90.3800"
"2015/01/16","91.1200","17709000.0000","88.9800","91.1900","88.9800"
"2015/01/15","88.9600","18716390.0000","90.4300","90.6600","88.5100"
"2015/01/14","89.7400","23209320.0000","88.9500","89.8900","87.2600"
"2015/01/13","90.0000","17463540.0000","90.8800","91.4300","89.1100"
"2015/01/12","90.3300","15113430.0000","91.2400","91.3400","89.8200"
"2015/01/09","92.1000","14453830.0000","92.3000","92.7800","91.3700"
"2015/01/08","92.2300","15463350.0000","91.2500","92.2700","91.0000"
"2015/01/07","90.7200","13569570.0000","90.6500","91.4800","90.0000"
"2015/01/06","89.8100","16636760.0000","90.2400","91.4100","89.0200"
"2015/01/05","90.2900","18484010.0000","92.1000","92.4000","89.5000"
"2015/01/02","92.8300","10200760.0000","92.2500","93.0500","91.8100"
"2014/12/31","92.4500","11326180.0000","92.4200","93.1300","92.0600"
"2014/12/30","93.0200","8739944.0000","92.7700","93.3900","92.5100"
"2014/12/29","93.0700","9891784.0000","93.3300","93.8600","92.8900"
"2014/12/26","93.2100","10583400.0000","93.9900","94.4300","92.6200"
"2014/12/24","93.7800","6875691.0000","94.2200","94.2500","92.9800"
"2014/12/23","94.5900","13684350.0000","93.5200","95.1800","93.0472"
"2014/12/22","93.3300","17860170.0000","92.9600","93.6700","92.4500"
"2014/12/19","93.6400","38447070.0000","90.2100","93.6400","89.6100"
"2014/12/18","91.1600","22812900.0000","90.3700","91.1600","88.4000"
"2014/12/17","89.0200","23286950.0000","87.2400","89.9000","87.1500"
"2014/12/16","86.4100","26360600.0000","86.3800","89.2000","86.1900"
"2014/12/15","86.9000","21360110.0000","87.5300","88.6000","86.5000"
"2014/12/12","86.6000","24556920.0000","88.7100","89.0000","86.6000"
"2014/12/11","89.2000","21514770.0000","88.8600","91.5400","88.8500"
"2014/12/10","88.6700","22277920.0000","90.7200","90.7300","88.2000"
"2014/12/09","91.3800","15875950.0000","91.2300","92.0600","90.7600"
"2014/12/08","91.7000","15730520.0000","92.9000","93.1300","91.3650"
"2014/12/05","93.8200","11819640.0000","93.9500","94.5900","93.3542"
"2014/12/04","94.3700","12872010.0000","94.1300","94.6100","93.0700"
"2014/12/03","94.9500","16209980.0000","94.6700","95.3300","94.0000"
"2014/12/02","94.1900","20869100.0000","92.3200","94.6700","92.0100"
"2014/12/01","92.3500","27545780.0000","90.3600","92.8700","90.2800"
"2014/11/28","90.5400","19556690.0000","91.5000","91.8500","90.1100"
"2014/11/26","94.4800","9822113.0000","94.6400","95.1300","94.3600"
"2014/11/25","94.7800","13729260.0000","96.0100","96.0300","94.3700"
"2014/11/24","95.7200","10153020.0000","96.3400","96.8000","95.2500"
"2014/11/21","96.8100","12351550.0000","97.2000","97.2000","96.1000"
"2014/11/20","95.8200","8418564.0000","95.3700","95.9000","95.2600"
"2014/11/19","95.6100","8326501.0000","95.0800","95.7400","94.1300"
"2014/11/18","94.8700","9263109.0000","95.0800","95.7500","94.5300"
"2014/11/17","95.1100","8703886.0000","94.8500","95.1400","94.1900"
"2014/11/14","95.0900","9345940.0000","94.8700","95.1100","94.6500"
"2014/11/13","94.6600","12345370.0000","94.9600","95.2100","93.8300"
"2014/11/12","95.3800","11576560.0000","95.9000","96.4000","95.1100"
"2014/11/11","96.4100","7976200.0000","95.7800","96.5100","95.6100"
"2014/11/10","96.2800","9082719.0000","96.8700","97.1000","96.0700"
"2014/11/07","96.5900","13227340.0000","95.8000","97.1600","95.7200"
"2014/11/06","96.2600","14720750.0000","95.1800","96.4200","94.2800"
"2014/11/05","95.0700","12473330.0000","95.3600","95.7700","94.6500"
"2014/11/04","94.5200","13491970.0000","94.5000","94.8900","93.8900"
"2014/11/03","95.2600","13365850.0000","96.5600","97.1000","94.8000"
"2014/10/31","96.7100","17477900.0000","94.9900","96.8900","94.3100"
"2014/10/30","94.4500","9763166.0000","93.8700","94.6700","93.2200"
"2014/10/29","94.5900","12409110.0000","95.4200","95.9800","93.6200"
"2014/10/28","95.1000","12564110.0000","94.4400","95.1950","93.9300"
"2014/10/27","93.7100","11387690.0000","93.8500","93.8500","92.7700"
"2014/10/24","94.4900","9734043.0000","94.1900","94.5300","93.2200"
"2014/10/23","94.1100","11344910.0000","94.3100","94.9800","93.8700"
"2014/10/22","93.1300","12733650.0000","93.9600","94.5850","92.9800"
"2014/10/21","93.6500","15742330.0000","92.8600","94.0300","92.3600"
"2014/10/20","91.7700","10821400.0000","90.6300","91.8900","90.6300"
"2014/10/17","91.2100","18189160.0000","91.1300","92.2500","90.5000"
"2014/10/16","90.6000","25212490.0000","88.5800","91.2700","88.1800"
"2014/10/15","90.2200","24702840.0000","89.0000","90.6100","86.9100"
"2014/10/14","90.5500","23114550.0000","91.4900","92.2300","90.0601"
"2014/10/13","90.8400","14449700.0000","91.3200","92.5300","90.7600"
"2014/10/10","91.6000","18153750.0000","92.4400","93.2700","90.9000"
"2014/10/09","91.8200","17915460.0000","94.0500","94.4900","91.6300"
"2014/10/08","94.6100","15570110.0000","93.4200","94.8300","92.4200"
"2014/10/07","93.3700","10776070.0000","94.2700","95.1900","93.3300"
"2014/10/06","94.5200","10594900.0000","94.0100","95.3300","93.9100"
"2014/10/03","93.9200","11562990.0000","93.6000","94.1100","92.5800"
"2014/10/02","93.3000","13756060.0000","92.3900","93.9000","92.0600"
"2014/10/01","92.8600","14016840.0000","94.1100","94.5400","92.7150"
"2014/09/30","94.0500","15576530.0000","94.1100","94.8100","93.6200"
"2014/09/29","94.4300","14014950.0000","94.7100","94.7800","93.8000"
"2014/09/26","95.4300","11246650.0000","94.3300","95.7600","93.8000"
"2014/09/25","94.2500","12834280.0000","95.6600","95.8900","94.2002"
"2014/09/24","95.8200","12177870.0000","95.8700","96.2500","94.8400"
"2014/09/23","96.0300","10300660.0000","96.2800","97.1600","96.0300"
"2014/09/22","96.5400","8816852.0000","96.9000","97.0000","96.2700"
"2014/09/19","97.1200","18178070.0000","97.0800","97.5600","96.8650"
"2014/09/18","96.6100","8628560.0000","97.1500","97.3200","96.4800"
"2014/09/17","97.0800","8774000.0000","97.9100","97.9300","96.8000"
"2014/09/16","97.4300","11574120.0000","96.2300","98.0500","96.0200"
"2014/09/15","96.2900","10689440.0000","95.7300","96.4000","95.4000"
"2014/09/12","95.7800","10257440.0000","96.5300","96.5900","95.6300"
"2014/09/11","97.0300","10180490.0000","96.3200","97.1200","95.8200"
"2014/09/10","96.8100","12103440.0000","97.3600","97.5300","95.8300"
"2014/09/09","97.3900","9756426.0000","97.6900","98.0300","96.9600"
"2014/09/08","97.7700","10061260.0000","98.9200","98.9200","97.4500"
"2014/09/05","99.2600","9476777.0000","98.7400","99.3000","98.1100"
"2014/09/04","98.3600","9647227.0000","99.0000","99.4500","97.9700"
"2014/09/03","99.1100","8475139.0000","98.8600","99.5900","98.8600"
"2014/09/02","98.4900","8957066.0000","99.4300","99.5900","97.8100"
"2014/08/29","99.4600","8872667.0000","99.3800","99.6700","98.7200"
"2014/08/28","99.5700","6062298.0000","99.0400","99.7400","99.0100"
"2014/08/27","99.5300","5848699.0000","99.7800","99.9600","99.0900"
"2014/08/26","99.6400","8514868.0000","99.1200","100.3100","99.0200"
"2014/08/25","98.7500","7568824.0000","98.8100","98.9000","98.5000"
"2014/08/22","98.5000","8094993.0000","98.8900","98.9800","98.0800"
"2014/08/21","99.2800","6826236.0000","99.8000","100.0700","99.2600"
"2014/08/20","99.7000","6751753.0000","99.5500","99.9000","99.0400"
"2014/08/19","99.4900","8888118.0000","99.5000","99.9500","99.4300"
"2014/08/18","99.5200","7135379.0000","99.2800","99.5300","99.0950"
"2014/08/15","99.0300","9226935.0000","99.2400","99.4300","98.1400"
"2014/08/14","99.0900","6547195.0000","99.1000","99.2800","98.6000"
"2014/08/13","99.0900","7644575.0000","98.8200","99.3100","98.4800"
"2014/08/12","98.4900","9583546.0000","98.2100","98.6900","97.8200"
"2014/08/11","98.7300","8589563.0000","99.2800","99.4200","98.5350"
"2014/08/08","99.7400","11199320.0000","98.8100","99.7900","98.3200"
"2014/08/07","98.2700","10017140.0000","99.7700","99.8400","97.6300"
"2014/08/06","98.9800","9911256.0000","98.2000","99.6500","98.2000"
"2014/08/05","98.2000","13060600.0000","99.4800","99.5400","97.7800"
"2014/08/04","100.1300","12139790.0000","98.7400","100.4300","98.3100"
"2014/08/01","98.8000","14915040.0000","98.6200","99.5500","98.1800"
"2014/07/31","98.9400","18291050.0000","101.9800","101.9800","98.9300"
"2014/07/30","103.2500","11072140.0000","103.7300","104.1500","102.5700"
"2014/07/29","103.5500","8040697.0000","104.2100","104.7600","103.5200"
"2014/07/28","104.3700","9189859.0000","103.2900","104.5200","102.8300"
"2014/07/25","103.1800","7775444.0000","103.9300","103.9900","102.9600"
"2014/07/24","104.2800","7581807.0000","104.4200","104.7200","103.9500"
"2014/07/23","104.2500","6997754.0000","103.6400","104.4500","103.5300"
"2014/07/22","103.5400","7426292.0000","103.6400","104.1900","103.5000"
"2014/07/21","103.0800","6613286.0000","102.3600","103.1900","102.0600"
"2014/07/18","102.7300","8208188.0000","102.6900","102.9600","101.8600"
"2014/07/17","102.3100","8131043.0000","103.3800","103.8850","102.2900"
"2014/07/16","103.7700","8870127.0000","102.5600","103.7900","102.5400"
"2014/07/15","102.3900","8755801.0000","102.5300","102.6000","101.7400"
"2014/07/14","102.6800","8253020.0000","102.1700","103.0800","102.1600"
"2014/07/11","101.7400","7680830.0000","102.4000","102.5000","101.3200"
"2014/07/10","102.5700","8533731.0000","102.8800","103.0700","102.0400"
"2014/07/09","103.5500","7654718.0000","102.9600","103.6900","102.8100"
"2014/07/08","102.8300","9613583.0000","102.3300","103.2300","102.1700"
"2014/07/07","102.6500","7979556.0000","102.3300","102.6500","102.0200"
"2014/07/03","102.5900","6922616.0000","101.9500","103.2700","101.6800"
"2014/07/02","101.5700","6936941.0000","101.1500","101.6400","101.0400"
"2014/07/01","101.3600","8399638.0000","101.1500","101.5900","100.7900"
"2014/06/30","100.6800","9454818.0000","101.2100","101.2700","100.5200"
"2014/06/27","101.2100","15146380.0000","101.6700","101.7900","100.6600"
"2014/06/26","102.0300","8424151.0000","101.9400","102.3800","100.8500"
"2014/06/25","102.1400","10714660.0000","102.3400","102.6200","101.5300"
"2014/06/24","102.7300","9693299.0000","104.1800","104.4700","102.4700"
"2014/06/23","104.3800","8552774.0000","104.1100","104.6100","103.8800"
"2014/06/20","103.8300","17670660.0000","103.2800","104.0600","102.9400"
"2014/06/19","102.6300","11105560.0000","102.6100","102.8400","101.6800"
"2014/06/18","102.7300","9573877.0000","102.5700","102.9500","102.0600"
"2014/06/17","102.4200","9337314.0000","102.5800","102.5900","101.4500"
"2014/06/16","102.9200","8837868.0000","102.5700","103.2500","102.1700"
"2014/06/13","102.6500","8240348.0000","101.9300","102.6551","101.6300"
"2014/06/12","101.6600","11420010.0000","102.4600","102.9450","101.5700"
"2014/06/11","101.9500","10270320.0000","101.1900","102.3300","101.0000"
"2014/06/10","101.4600","7910523.0000","101.4800","101.7300","101.0000"
"2014/06/09","101.5200","6404822.0000","101.4500","101.9600","101.1900"
"2014/06/06","101.6000","9340869.0000","100.6100","101.6300","100.6000"
"2014/06/05","100.5500","12295940.0000","100.1000","100.8300","99.9600"
"2014/06/04","100.0400","7148766.0000","100.2100","100.4550","99.9600"
"2014/06/03","100.3900","9384234.0000","99.5900","100.6900","99.5900"
"2014/06/02","99.9400","7760337.0000","100.5300","100.8800","99.6700"
"2014/05/30","100.5300","11499940.0000","100.8000","101.1500","100.3700"
"2014/05/29","101.2700","6113653.0000","101.5400","101.6500","101.0200"
"2014/05/28","101.0600","7585710.0000","101.2300","102.0700","101.0500"
"2014/05/27","101.3600","8359739.0000","101.6100","101.9000","100.9300"
"2014/05/23","101.3200","5410926.0000","101.5500","101.9300","101.2663"
"2014/05/22","101.5000","5297271.0000","101.8100","101.9700","101.4700"
"2014/05/21","102.0300","7737725.0000","100.8500","102.2200","100.7200"
"2014/05/20","100.6700","6134093.0000","100.6900","101.0800","100.4500"
"2014/05/19","100.8700","5837234.0000","100.4200","101.1100","100.4200"
"2014/05/16","100.7400","10369130.0000","100.5900","101.0000","100.3200"
"2014/05/15","100.7800","13647940.0000","102.0000","102.4200","100.3300"
"2014/05/14","102.2900","6999163.0000","102.3600","102.6800","102.1100"
"2014/05/13","102.3600","7528755.0000","102.1800","102.7100","101.9400"
"2014/05/12","102.2300","8830502.0000","102.3300","102.3500","101.5250"
"2014/05/09","101.9500","8944986.0000","101.7100","102.1800","101.2600"
"2014/05/08","102.3200","8914500.0000","103.0900","103.2900","102.1701"
"2014/05/07","103.1100","10996060.0000","103.1200","103.4500","102.7900"
"2014/05/06","102.6700","9664682.0000","102.6000","103.3000","102.4100"
"2014/05/05","102.9100","7606881.0000","101.6900","103.1300","101.5800"
"2014/05/02","102.0100","11168130.0000","101.2800","102.9100","100.9800"
"2014/05/01","101.4100","11146530.0000","101.9600","102.3900","101.2000"
"2014/04/30","102.4100","13955880.0000","101.1300","102.4100","100.7100"
"2014/04/29","101.4500","10075910.0000","101.5700","102.5700","101.2301"
"2014/04/28","101.1700","12709370.0000","100.7200","101.4620","100.3100"
"2014/04/25","100.4100","10391490.0000","99.9900","100.5700","99.9300"
"2014/04/24","100.0100","9057792.0000","100.4800","100.6000","99.8600"
"2014/04/23","100.5000","8685953.0000","100.5900","100.9500","100.3300"
"2014/04/22","100.3700","8211754.0000","100.5300","100.8600","100.2200"
"2014/04/21","100.9300","7934240.0000","100.0300","100.9300","99.8900"
"2014/04/17","100.4200","15435740.0000","99.6900","100.9700","99.6900"
"2014/04/16","99.9400","12508090.0000","99.0500","100.1000","98.9700"
"2014/04/15","98.6800","12961540.0000","97.5800","98.7000","97.0700"
"2014/04/14","97.8600","9609968.0000","97.4900","98.0550","96.7400"
"2014/04/11","96.7200","13352530.0000","96.5100","97.4399","96.2800"
"2014/04/10","96.7800","13443380.0000","96.9800","97.7800","96.2350"
"2014/04/09","97.3300","10463920.0000","97.7500","97.7900","96.6290"
"2014/04/08","97.4500","10243010.0000","97.0100","97.8800","96.7500"
"2014/04/07","96.7800","10120740.0000","97.2500","97.5300","96.7510"
"2014/04/04","97.3600","12496070.0000","98.3000","98.7100","97.2800"
"2014/04/03","97.9300","10113010.0000","97.8300","98.5400","97.5600"
"2014/04/02","97.9500","9550004.0000","97.5300","98.0600","97.1800"
"2014/04/01","97.7300","9475255.0000","97.6500","97.9300","97.2800"
"2014/03/31","97.6800","12372940.0000","98.4900","98.8500","97.3200"
"2014/03/28","97.7000","12295570.0000","96.4700","97.9700","96.4700"
"2014/03/27","96.2400","15378200.0000","94.6100","96.5000","94.0600"
"2014/03/26","94.7000","11033330.0000","95.5600","95.5800","94.4100"
"2014/03/25","94.9100","9796585.0000","95.1000","95.8200","94.8000"
"2014/03/24","94.6400","9525602.0000","94.7600","95.1000","94.4800"
"2014/03/21","94.3100","24479850.0000","95.1000","95.9900","94.3100"
"2014/03/20","94.5800","10402010.0000","93.4400","94.7400","93.0100"
"2014/03/19","93.7300","9896504.0000","94.6500","95.3000","93.1300"
"2014/03/18","94.7100","8756253.0000","94.4100","95.2500","94.0700"
"2014/03/17","94.3200","8676079.0000","93.9500","94.5300","93.7500"
"2014/03/14","93.4700","11723330.0000","93.5800","94.2200","93.2900"
"2014/03/13","93.6400","9872524.0000","94.4400","94.5700","93.3300"
"2014/03/12","94.2100","9705372.0000","93.6400","94.4700","93.5500"
